GISJOIN,YEAR,AREANAME,STATEFP,COUNTYFP,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWD001
"G2101170","2007","Kenton, KY","21","117","Kentucky","210","Kenton","1170","0","0",156855
"G2101190","2007","Knott, KY","21","119","Kentucky","210","Knott","1190","0","0",17092
"G2101210","2007","Knox, KY","21","121","Kentucky","210","Knox","1210","0","0",32283
"G2101230","2007","Larue, KY","21","123","Kentucky","210","Larue","1230","0","0",13578
"G2101250","2007","Laurel, KY","21","125","Kentucky","210","Laurel","1250","0","0",57278
"G2101270","2007","Lawrence, KY","21","127","Kentucky","210","Lawrence","1270","0","0",16328
"G2101290","2007","Lee, KY","21","129","Kentucky","210","Lee","1290","0","0",7429
"G2101310","2007","Leslie, KY","21","131","Kentucky","210","Leslie","1310","0","0",11703
"G2101330","2007","Letcher, KY","21","133","Kentucky","210","Letcher","1330","0","0",23951
"G2101350","2007","Lewis, KY","21","135","Kentucky","210","Lewis","1350","0","0",13951
"G2101370","2007","Lincoln, KY","21","137","Kentucky","210","Lincoln","1370","0","0",25169
"G2101390","2007","Livingston, KY","21","139","Kentucky","210","Livingston","1390","0","0",9573
"G2101410","2007","Logan, KY","21","141","Kentucky","210","Logan","1410","0","0",27140
"G2101430","2007","Lyon, KY","21","143","Kentucky","210","Lyon","1430","0","0",8336
"G2101450","2007","McCracken, KY","21","145","Kentucky","210","McCracken","1450","0","0",64964
"G2101470","2007","McCreary, KY","21","147","Kentucky","210","McCreary","1470","0","0",17779
"G2101490","2007","McLean, KY","21","149","Kentucky","210","McLean","1490","0","0",9702
"G2101510","2007","Madison, KY","21","151","Kentucky","210","Madison","1510","0","0",81275
"G2101530","2007","Magoffin, KY","21","153","Kentucky","210","Magoffin","1530","0","0",13158
"G2101550","2007","Marion, KY","21","155","Kentucky","210","Marion","1550","0","0",19195
"G2101570","2007","Marshall, KY","21","157","Kentucky","210","Marshall","1570","0","0",31239
"G2101590","2007","Martin, KY","21","159","Kentucky","210","Martin","1590","0","0",13259
"G2101610","2007","Mason, KY","21","161","Kentucky","210","Mason","1610","0","0",17185
"G2101630","2007","Meade, KY","21","163","Kentucky","210","Meade","1630","0","0",27207
"G2101650","2007","Menifee, KY","21","165","Kentucky","210","Menifee","1650","0","0",6677
"G2101670","2007","Mercer, KY","21","167","Kentucky","210","Mercer","1670","0","0",21754
"G2101690","2007","Metcalfe, KY","21","169","Kentucky","210","Metcalfe","1690","0","0",10163
"G2101710","2007","Monroe, KY","21","171","Kentucky","210","Monroe","1710","0","0",11651
"G2101730","2007","Montgomery, KY","21","173","Kentucky","210","Montgomery","1730","0","0",25183
"G2101750","2007","Morgan, KY","21","175","Kentucky","210","Morgan","1750","0","0",14261
"G2101770","2007","Muhlenberg, KY","21","177","Kentucky","210","Muhlenberg","1770","0","0",31450
"G2101790","2007","Nelson, KY","21","179","Kentucky","210","Nelson","1790","0","0",42434
"G2101810","2007","Nicholas, KY","21","181","Kentucky","210","Nicholas","1810","0","0",6919
"G2101830","2007","Ohio, KY","21","183","Kentucky","210","Ohio","1830","0","0",23497
"G2101850","2007","Oldham, KY","21","185","Kentucky","210","Oldham","1850","0","0",56605
"G2101870","2007","Owen, KY","21","187","Kentucky","210","Owen","1870","0","0",11351
"G2101890","2007","Owsley, KY","21","189","Kentucky","210","Owsley","1890","0","0",4611
"G2101910","2007","Pendleton, KY","21","191","Kentucky","210","Pendleton","1910","0","0",14988
"G2101930","2007","Perry, KY","21","193","Kentucky","210","Perry","1930","0","0",29149
"G2101950","2007","Pike, KY","21","195","Kentucky","210","Pike","1950","0","0",65521
"G2101970","2007","Powell, KY","21","197","Kentucky","210","Powell","1970","0","0",13634
"G2101990","2007","Pulaski, KY","21","199","Kentucky","210","Pulaski","1990","0","0",59946
"G2102010","2007","Robertson, KY","21","201","Kentucky","210","Robertson","2010","0","0",2205
"G2102030","2007","Rockcastle, KY","21","203","Kentucky","210","Rockcastle","2030","0","0",16571
"G2102050","2007","Rowan, KY","21","205","Kentucky","210","Rowan","2050","0","0",22599
"G2102070","2007","Russell, KY","21","207","Kentucky","210","Russell","2070","0","0",17072
"G2102090","2007","Scott, KY","21","209","Kentucky","210","Scott","2090","0","0",43035
"G2102110","2007","Shelby, KY","21","211","Kentucky","210","Shelby","2110","0","0",40615
"G2102130","2007","Simpson, KY","21","213","Kentucky","210","Simpson","2130","0","0",17055
"G2102150","2007","Spencer, KY","21","215","Kentucky","210","Spencer","2150","0","0",16909
"G2102170","2007","Taylor, KY","21","217","Kentucky","210","Taylor","2170","0","0",24093
"G2102190","2007","Todd, KY","21","219","Kentucky","210","Todd","2190","0","0",12007
"G2102210","2007","Trigg, KY","21","221","Kentucky","210","Trigg","2210","0","0",13329
"G2102230","2007","Trimble, KY","21","223","Kentucky","210","Trimble","2230","0","0",8966
"G2102250","2007","Union, KY","21","225","Kentucky","210","Union","2250","0","0",15042
"G2102270","2007","Warren, KY","21","227","Kentucky","210","Warren","2270","0","0",104485
"G2102290","2007","Washington, KY","21","229","Kentucky","210","Washington","2290","0","0",11524
"G2102310","2007","Wayne, KY","21","231","Kentucky","210","Wayne","2310","0","0",20577
"G2102330","2007","Webster, KY","21","233","Kentucky","210","Webster","2330","0","0",13884
"G2102350","2007","Whitley, KY","21","235","Kentucky","210","Whitley","2350","0","0",38282
"G2102370","2007","Wolfe, KY","21","237","Kentucky","210","Wolfe","2370","0","0",7123
"G2102390","2007","Woodford, KY","21","239","Kentucky","210","Woodford","2390","0","0",24367
"G2200010","2007","Acadia, LA","22","001","Louisiana","220","Acadia","0010","0","0",59715
"G2200030","2007","Allen, LA","22","003","Louisiana","220","Allen","0030","0","0",25845
"G2200050","2007","Ascension, LA","22","005","Louisiana","220","Ascension","0050","0","0",99702
"G2200070","2007","Assumption, LA","22","007","Louisiana","220","Assumption","0070","0","0",23093
"G2200090","2007","Avoyelles, LA","22","009","Louisiana","220","Avoyelles","0090","0","0",42197
"G2200110","2007","Beauregard, LA","22","011","Louisiana","220","Beauregard","0110","0","0",34775
"G2200130","2007","Bienville, LA","22","013","Louisiana","220","Bienville","0130","0","0",14880
"G2200150","2007","Bossier, LA","22","015","Louisiana","220","Bossier","0150","0","0",108931
"G2200170","2007","Caddo, LA","22","017","Louisiana","220","Caddo","0170","0","0",252414
"G2200190","2007","Calcasieu, LA","22","019","Louisiana","220","Calcasieu","0190","0","0",184318
"G2200210","2007","Caldwell, LA","22","021","Louisiana","220","Caldwell","0210","0","0",10379
"G2200230","2007","Cameron, LA","22","023","Louisiana","220","Cameron","0230","0","0",7228
"G2200250","2007","Catahoula, LA","22","025","Louisiana","220","Catahoula","0250","0","0",10452
"G2200270","2007","Claiborne, LA","22","027","Louisiana","220","Claiborne","0270","0","0",16431
"G2200290","2007","Concordia, LA","22","029","Louisiana","220","Concordia","0290","0","0",18924
"G2200310","2007","De Soto, LA","22","031","Louisiana","220","De Soto","0310","0","0",26317
"G2200330","2007","East Baton Rouge, LA","22","033","Louisiana","220","East Baton Rouge","0330","0","0",430700
"G2200350","2007","East Carroll, LA","22","035","Louisiana","220","East Carroll","0350","0","0",8260
"G2200370","2007","East Feliciana, LA","22","037","Louisiana","220","East Feliciana","0370","0","0",20902
"G2200390","2007","Evangeline, LA","22","039","Louisiana","220","Evangeline","0390","0","0",35834
"G2200410","2007","Franklin, LA","22","041","Louisiana","220","Franklin","0410","0","0",20028
"G2200430","2007","Grant, LA","22","043","Louisiana","220","Grant","0430","0","0",19774
"G2200450","2007","Iberia, LA","22","045","Louisiana","220","Iberia","0450","0","0",74810
"G2200470","2007","Iberville, LA","22","047","Louisiana","220","Iberville","0470","0","0",32915
"G2200490","2007","Jackson, LA","22","049","Louisiana","220","Jackson","0490","0","0",15075
"G2200510","2007","Jefferson, LA","22","051","Louisiana","220","Jefferson","0510","0","0",440339
"G2200530","2007","Jefferson Davis, LA","22","053","Louisiana","220","Jefferson Davis","0530","0","0",31037
"G2200550","2007","Lafayette, LA","22","055","Louisiana","220","Lafayette","0550","0","0",205203
"G2200570","2007","Lafourche, LA","22","057","Louisiana","220","Lafourche","0570","0","0",92881
"G2200590","2007","La Salle, LA","22","059","Louisiana","220","La Salle","0590","0","0",13993
"G2200610","2007","Lincoln, LA","22","061","Louisiana","220","Lincoln","0610","0","0",42695
"G2200630","2007","Livingston, LA","22","063","Louisiana","220","Livingston","0630","0","0",117028
"G2200650","2007","Madison, LA","22","065","Louisiana","220","Madison","0650","0","0",11796
"G2200670","2007","Morehouse, LA","22","067","Louisiana","220","Morehouse","0670","0","0",28588
"G2200690","2007","Natchitoches, LA","22","069","Louisiana","220","Natchitoches","0690","0","0",38957
"G2200710","2007","Orleans, LA","22","071","Louisiana","220","Orleans","0710","0","0",288113
"G2200730","2007","Ouachita, LA","22","073","Louisiana","220","Ouachita","0730","0","0",149880
"G2200750","2007","Plaquemines, LA","22","075","Louisiana","220","Plaquemines","0750","0","0",21353
"G2200770","2007","Pointe Coupee, LA","22","077","Louisiana","220","Pointe Coupee","0770","0","0",22447
"G2200790","2007","Rapides, LA","22","079","Louisiana","220","Rapides","0790","0","0",132943
"G2200810","2007","Red River, LA","22","081","Louisiana","220","Red River","0810","0","0",9137
"G2200830","2007","Richland, LA","22","083","Louisiana","220","Richland","0830","0","0",20429
"G2200850","2007","Sabine, LA","22","085","Louisiana","220","Sabine","0850","0","0",23701
"G2200870","2007","St. Bernard, LA","22","087","Louisiana","220","St Bernard","0870","0","0",33439
"G2200890","2007","St. Charles, LA","22","089","Louisiana","220","St Charles","0890","0","0",51946
"G2200910","2007","St. Helena, LA","22","091","Louisiana","220","St Helena","0910","0","0",10581
"G2200930","2007","St. James, LA","22","093","Louisiana","220","St James","0930","0","0",21245
"G2200950","2007","St. John the Baptist, LA","22","095","Louisiana","220","St John the Baptist","0950","0","0",47910
"G2200970","2007","St. Landry, LA","22","097","Louisiana","220","St Landry","0970","0","0",91291
"G2200990","2007","St. Martin, LA","22","099","Louisiana","220","St Martin","0990","0","0",51623
"G2201010","2007","St. Mary, LA","22","101","Louisiana","220","St Mary","1010","0","0",51163
"G2201030","2007","St. Tammany, LA","22","103","Louisiana","220","St Tammany","1030","0","0",226315
"G2201050","2007","Tangipahoa, LA","22","105","Louisiana","220","Tangipahoa","1050","0","0",115701
"G2201070","2007","Tensas, LA","22","107","Louisiana","220","Tensas","1070","0","0",5778
"G2201090","2007","Terrebonne, LA","22","109","Louisiana","220","Terrebonne","1090","0","0",108627
"G2201110","2007","Union, LA","22","111","Louisiana","220","Union","1110","0","0",22708
"G2201130","2007","Vermilion, LA","22","113","Louisiana","220","Vermilion","1130","0","0",55629
"G2201150","2007","Vernon, LA","22","115","Louisiana","220","Vernon","1150","0","0",47171
"G2201170","2007","Washington, LA","22","117","Louisiana","220","Washington","1170","0","0",45059
"G2201190","2007","Webster, LA","22","119","Louisiana","220","Webster","1190","0","0",40742
"G2201210","2007","West Baton Rouge, LA","22","121","Louisiana","220","West Baton Rouge","1210","0","0",22636
"G2201230","2007","West Carroll, LA","22","123","Louisiana","220","West Carroll","1230","0","0",11468
"G2201250","2007","West Feliciana, LA","22","125","Louisiana","220","West Feliciana","1250","0","0",15130
"G2201270","2007","Winn, LA","22","127","Louisiana","220","Winn","1270","0","0",15541
"G2300010","2007","Androscoggin, ME","23","001","Maine","230","Androscoggin","0010","0","0",106695
"G2300030","2007","Aroostook, ME","23","003","Maine","230","Aroostook","0030","0","0",72048
"G2300050","2007","Cumberland, ME","23","005","Maine","230","Cumberland","0050","0","0",276023
"G2300070","2007","Franklin, ME","23","007","Maine","230","Franklin","0070","0","0",29771
"G2300090","2007","Hancock, ME","23","009","Maine","230","Hancock","0090","0","0",53374
"G2300110","2007","Kennebec, ME","23","011","Maine","230","Kennebec","0110","0","0",120751
"G2300130","2007","Knox, ME","23","013","Maine","230","Knox","0130","0","0",40882
"G2300150","2007","Lincoln, ME","23","015","Maine","230","Lincoln","0150","0","0",34905
"G2300170","2007","Oxford, ME","23","017","Maine","230","Oxford","0170","0","0",56608
"G2300190","2007","Penobscot, ME","23","019","Maine","230","Penobscot","0190","0","0",148603
"G2300210","2007","Piscataquis, ME","23","021","Maine","230","Piscataquis","0210","0","0",17179
"G2300230","2007","Sagadahoc, ME","23","023","Maine","230","Sagadahoc","0230","0","0",36582
"G2300250","2007","Somerset, ME","23","025","Maine","230","Somerset","0250","0","0",51494
"G2300270","2007","Waldo, ME","23","027","Maine","230","Waldo","0270","0","0",38427
"G2300290","2007","Washington, ME","23","029","Maine","230","Washington","0290","0","0",32780
"G2300310","2007","York, ME","23","031","Maine","230","York","0310","0","0",201186
"G2400010","2007","Allegany, MD","24","001","Maryland","240","Allegany","0010","0","0",72665
"G2400030","2007","Anne Arundel, MD","24","003","Maryland","240","Anne Arundel","0030","0","0",511875
"G2400050","2007","Baltimore, MD","24","005","Maryland","240","Baltimore","0050","0","0",787119
"G2400090","2007","Calvert, MD","24","009","Maryland","240","Calvert","0090","0","0",88119
"G2400110","2007","Caroline, MD","24","011","Maryland","240","Caroline","0110","0","0",32973
"G2400130","2007","Carroll, MD","24","013","Maryland","240","Carroll","0130","0","0",169373
"G2400150","2007","Cecil, MD","24","015","Maryland","240","Cecil","0150","0","0",99400
"G2400170","2007","Charles, MD","24","017","Maryland","240","Charles","0170","0","0",140672
"G2400190","2007","Dorchester, MD","24","019","Maryland","240","Dorchester","0190","0","0",31762
"G2400210","2007","Frederick, MD","24","021","Maryland","240","Frederick","0210","0","0",224978
"G2400230","2007","Garrett, MD","24","023","Maryland","240","Garrett","0230","0","0",29648
"G2400250","2007","Harford, MD","24","025","Maryland","240","Harford","0250","0","0",240316
"G2400270","2007","Howard, MD","24","027","Maryland","240","Howard","0270","0","0",274038
"G2400290","2007","Kent, MD","24","029","Maryland","240","Kent","0290","0","0",19872
"G2400310","2007","Montgomery, MD","24","031","Maryland","240","Montgomery","0310","0","0",941491
"G2400330","2007","Prince George's, MD","24","033","Maryland","240","Prince Georges","0330","0","0",832699
"G2400350","2007","Queen Anne's, MD","24","035","Maryland","240","Queen Anne's","0350","0","0",46831
"G2400370","2007","St. Mary's, MD","24","037","Maryland","240","St Mary's","0370","0","0",100401
"G2400390","2007","Somerset, MD","24","039","Maryland","240","Somerset","0390","0","0",26220
"G2400410","2007","Talbot, MD","24","041","Maryland","240","Talbot","0410","0","0",36077
"G2400430","2007","Washington, MD","24","043","Maryland","240","Washington","0430","0","0",144999
"G2400450","2007","Wicomico, MD","24","045","Maryland","240","Wicomico","0450","0","0",93343
"G2400470","2007","Worcester, MD","24","047","Maryland","240","Worcester","0470","0","0",49221
"G2405100","2007","Baltimore city, MD","24","510","Maryland","240","Baltimore city","5100","0","0",640150
"G2500010","2007","Barnstable, MA","25","001","Massachusetts","250","Barnstable","0010","0","0",222246
"G2500030","2007","Berkshire, MA","25","003","Massachusetts","250","Berkshire","0030","0","0",130219
"G2500050","2007","Bristol, MA","25","005","Massachusetts","250","Bristol","0050","0","0",544487
"G2500070","2007","Dukes, MA","25","007","Massachusetts","250","Dukes","0070","0","0",15627
"G2500090","2007","Essex, MA","25","009","Massachusetts","250","Essex","0090","0","0",733066
"G2500110","2007","Franklin, MA","25","011","Massachusetts","250","Franklin","0110","0","0",71771
"G2500130","2007","Hampden, MA","25","013","Massachusetts","250","Hampden","0130","0","0",467756
"G2500150","2007","Hampshire, MA","25","015","Massachusetts","250","Hampshire","0150","0","0",155198
"G2500170","2007","Middlesex, MA","25","017","Massachusetts","250","Middlesex","0170","0","0",1475519
"G2500190","2007","Nantucket, MA","25","019","Massachusetts","250","Nantucket","0190","0","0",11060
"G2500210","2007","Norfolk, MA","25","021","Massachusetts","250","Norfolk","0210","0","0",656122
"G2500230","2007","Plymouth, MA","25","023","Massachusetts","250","Plymouth","0230","0","0",491361
"G2500250","2007","Suffolk, MA","25","025","Massachusetts","250","Suffolk","0250","0","0",728819
